url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
https://twitter.com/detikHealth/status/1592665524898566144,2022-11-15 23:47:06+00:00,BPOM digugat terkait obat sirup yang tercemar etilen glikol dan dietilen glikol oleh Komunitas Konsumen Indonesia. Berikut isi lengkap dari gugatan tersebut. https://t.co/gr1i65I9Ot,1592665524898566144,detikHealth,['https://health.detik.com/berita-detikhealth/d-6408516/bpom-digugat-terkait-sirup-obat-tercemar-eg-deg-dianggap-bohongi-publik?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1668555745'],https://health.detik.com/berita-detikhealth/d-6408516/bpom-digugat-terkait-sirup-obat-tercemar-eg-deg-dianggap-bohongi-publik?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1668555745,['https://t.co/gr1i65I9Ot'],https://t.co/gr1i65I9Ot
https://twitter.com/ermitriaji/status/1592496459978805250,2022-11-15 12:35:17+00:00,"ketidak profesionalan otoritas kesehatan slah satunya soal obat sirup, mngapa dicek satu2 obat yg beredar, ini bikin bingung konsumen &amp; pedagang obat/apotek. Napa ga cek bhn ke pabrik obat lngsung, mana yg pake bahan dietilen glikol &amp; etilen glikol. Pasti efektif n g bikin ribut.",1592496459978805250,ermitriaji,[],,[],
https://twitter.com/detikHealth/status/1592439134999674882,2022-11-15 08:47:30+00:00,Komunitas Konsumen Indonesia resmi menggugat BPOM RI ke Pengadilan Tata Usaha Negeri (PTUN) Jakarta terkait kasus obat sirup tercemar etilen glikol dan dietilen glikol. https://t.co/4Q4RsYmGui,1592439134999674882,detikHealth,[],,[],
https://twitter.com/WinJGR/status/1592435830911635458,2022-11-15 08:34:22+00:00,Komunitas Konsumen Indonesia resmi menggugat BPOM RI ke Pengadilan Tata Usaha Negeri (PTUN) Jakarta terkait kasus obat sirup tercemar etilen glikol dan dietilen glikol. https://t.co/dEuZfB5YtK,1592435830911635458,WinJGR,['https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668494146-1'],https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668494146-1,['https://t.co/dEuZfB5YtK'],https://t.co/dEuZfB5YtK
https://twitter.com/detikcom/status/1592432197713395713,2022-11-15 08:19:56+00:00,Komunitas Konsumen Indonesia resmi menggugat BPOM RI ke Pengadilan Tata Usaha Negeri (PTUN) Jakarta terkait kasus obat sirup tercemar etilen glikol dan dietilen glikol. https://t.co/rFHc7grmMu,1592432197713395713,detikcom,['https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668494146-1'],https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668494146-1,['https://t.co/rFHc7grmMu'],https://t.co/rFHc7grmMu
https://twitter.com/detikHealth/status/1592425857292726272,2022-11-15 07:54:44+00:00,Komunitas Konsumen Indonesia resmi menggugat BPOM RI ke Pengadilan Tata Usaha Negeri (PTUN) Jakarta terkait kasus obat sirup tercemar etilen glikol dan dietilen glikol.  https://t.co/PkvPue7c7i,1592425857292726272,detikHealth,['https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668494886-1'],https://20.detik.com/e-flash/20221115-221115089/bpom-digugat-ke-ptun-buntut-obat-sirup-tercemar-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668494886-1,['https://t.co/PkvPue7c7i'],https://t.co/PkvPue7c7i
https://twitter.com/dtt_rudi/status/1592410441430757376,2022-11-15 06:53:29+00:00,"Bhabinkamtibmas 
- Menghimbauan tentang *larangan penggunaan obat sirup bagi anak anak karena mengandung Dietilen Glikol dan Etilen Glikol* 
- barang barang yg sudah kadaluarsa agar tidak di perjual belikan dan ditarik oleh agen diganti baru, lalu yg expired date di musnakan https://t.co/ZTVCrRJzDE",1592410441430757376,dtt_rudi,[],,[],
https://twitter.com/tiooivana/status/1592335619216519168,2022-11-15 01:56:10+00:00,"@txtdrpemerintah “David juga menilai, BPOM melanggar asas kecermatan karena menyampaikan informasi publik yang dianggap berubah-ubah terkait daftar obat sirup yang tercemar etilen glikol dan dietilen glikol.”

Memang kalo ga bikin susah ga bisa. 🙂",1592335619216519168,tiooivana,[],,[],
https://twitter.com/BEMKMFARMASIUA/status/1592135490928791552,2022-11-14 12:40:56+00:00,"[KALSIUM] 

[CHAPTER BARU ""CEMARAN"" ETILEN GLIKOL PADA SEDIAAN OBAT CAIR] 

Kasus gagal ginjal akut anak di Indonesia terus bergulir, Cemaran etilen glikol maupun dietilen glikol pada pelarut sediaan sirup digadang-gadang sebagai salah satu dalang utama di balik kasus ini. https://t.co/08C05elkq4",1592135490928791552,BEMKMFARMASIUA,[],,[],
https://twitter.com/tribunjateng/status/1592133022631223297,2022-11-14 12:31:07+00:00,"Penjelasan BBPOM Semarang Soal Obat Sirup Tercemar Etilen Glikol (EG) dan Dietilen Glikol (DEG)

https://t.co/jktqzOaHSV",1592133022631223297,tribunjateng,['https://jateng.tribunnews.com/2022/11/14/penjelasan-bbpom-semarang-soal-obat-sirup-tercemar-etilen-glikol-eg-dan-dietilen-glikol-deg'],https://jateng.tribunnews.com/2022/11/14/penjelasan-bbpom-semarang-soal-obat-sirup-tercemar-etilen-glikol-eg-dan-dietilen-glikol-deg,['https://t.co/jktqzOaHSV'],https://t.co/jktqzOaHSV
https://twitter.com/PKSJaksel/status/1592122748457058306,2022-11-14 11:50:18+00:00,"Anggota Komisi IX Fraksi PKS,  Alifudin pernah berpandangan bahwa BPOM semestinya menjadi pihak yang bertanggungjawab atas persoalan obat sirup yang mengandung etilen glikol (EG) dan Dietilen Glikol (DEG) melebihi ambang batas. https://t.co/s5lPBjkX7Y",1592122748457058306,PKSJaksel,['https://twitter.com/kompascom/status/1592063671345483776'],https://twitter.com/kompascom/status/1592063671345483776,['https://t.co/s5lPBjkX7Y'],https://t.co/s5lPBjkX7Y
https://twitter.com/JantunGPiisanG/status/1591924951514484736,2022-11-13 22:44:19+00:00,"Perusahaan farmasi yg memproduksi obat mengandung cemaran etilen glikol (EG) &amp; dietilen glikol (DEG) yg diduga jd pemicu kasus gagal ginjal akan dituntut secara pidana.
Lhaa terus korbannya dapat apa?
BPOP juga harus tanggungjawab loh atas kasus ini..

https://t.co/SB7VURTR4i",1591924951514484736,JantunGPiisanG,['https://health.detik.com/berita-detikhealth/d-6402469/ortu-perlu-tahu-ini-73-nama-obat-sirup-yang-ditarik-bpom-ri'],https://health.detik.com/berita-detikhealth/d-6402469/ortu-perlu-tahu-ini-73-nama-obat-sirup-yang-ditarik-bpom-ri,['https://t.co/SB7VURTR4i'],https://t.co/SB7VURTR4i
https://twitter.com/TeoSulaiman/status/1591914182341189632,2022-11-13 22:01:32+00:00,"Pasalnya penggunaan etilen glikol (EG) dan dietilen glikol (DEG) yang menyebabkan pasien anak gagal ginjal, membuat izin edar sejumlah obat sirup ditarik. 

""Maraknya kasus penyakit gagal ginjal pada anak-anak, harus menjadi perhatian semua pihak.
#lanyalla #LaNyalla #indonesia",1591914182341189632,TeoSulaiman,[],,[],
https://twitter.com/LaNyallaAcademy/status/1591763707046297600,2022-11-13 12:03:35+00:00,"Pasalnya penggunaan etilen glikol (EG) dan dietilen glikol (DEG) yang menyebabkan pasien anak gagal ginjal, membuat izin edar sejumlah obat sirup ditarik. 

#lanyalla #obat #ginjal @bpom @KemenkesRI",1591763707046297600,LaNyallaAcademy,[],,[],
https://twitter.com/patualanggaAsse/status/1591733212606500865,2022-11-13 10:02:25+00:00,"Lanjutan 
Untuk memperbarui informasi seputar obat sirup. 

Pasalnya penggunaan etilen glikol (EG) dan dietilen glikol (DEG) yang menyebabkan pasien anak gagal ginjal, membuat izin edar sejumlah obat sirup ditarik.  ""Maraknya kasus penyakit gagal ginjal pada next...",1591733212606500865,patualanggaAsse,[],,[],
https://twitter.com/bagindopharmacy/status/1591391866897207296,2022-11-12 11:26:02+00:00,"Badan Pengawas Obat dan Makanan (BPOM) kembali mengumumkan hasil investigasi lebih lanjut terkait temuan sirup obat yang mengandung cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG) yang melebihi ambang batas.

Simak penjelasannya Sahabat Mindo. https://t.co/sf9nFLYMZR",1591391866897207296,bagindopharmacy,[],,[],
https://twitter.com/NarasiNewsroom/status/1591334341988462592,2022-11-12 07:37:27+00:00,"Empat produk jadi itu terbukti mengandung cemaran etilen glikol (EG) dan dietilen glikol (DEG) yang melebihi ambang batas aman. Total, sampe sekarang, udah ada 73 obat sirup yang ditarik BPOM. 

| Narasi Daily https://t.co/XwTMbMnlal",1591334341988462592,NarasiNewsroom,[],,[],
https://twitter.com/drpriono1/status/1591082430748045313,2022-11-11 14:56:27+00:00,"Akar masalah keracunan Etilen Glikol akibat konsumsi sirup obat ternyata bermuara pada bahan baku. Industri Farmasi telah merusak kepercayaan masyarakat terhadap produk obat nasional. @BPOMRI perlu perkuat pengawasan dari hulu ke hilir agar obat benar2 aman, mampukah? @jokowi https://t.co/AH0EC8lLvC",1591082430748045313,drpriono1,[],,[],
https://twitter.com/RaniKancana__/status/1591040700724183040,2022-11-11 12:10:37+00:00,"Puluhan anak meninggal krn gagal ginjal, dan puluhan lainnya msh dlm perawatan.  Walaupun obat syrup hanya salahsatu alasan. Tapi hukuman mati cocok rasanya diterapkan ke pelaku pemalsuan propilen glikol. 

Produsen obat, dan BPOM jg spt nya layak dimintai pertanggungjawaban. https://t.co/kk6hfmeBQE",1591040700724183040,RaniKancana__,['https://twitter.com/dr_koko28/status/1590596823173169152'],https://twitter.com/dr_koko28/status/1590596823173169152,['https://t.co/kk6hfmeBQE'],https://t.co/kk6hfmeBQE
https://twitter.com/haibundacom/status/1591017620073254913,2022-11-11 10:38:54+00:00,"Kandungan etilen glikol (EG) diketahui juga ada dalam obat dewasa. Namun, mengapa kebanyakan korban gagal ginjal akut hanya anak kecil, ya, Bunda? Simak yuk. https://t.co/G6SIFaQdOT",1591017620073254913,haibundacom,['https://www.haibunda.com/moms-life/20221111101059-76-289100/eg-ada-di-obat-dewasa-kenapa-gagal-ginjal-akut-hanya-menyerang-anak-kecil?utm_content=haibunda.com&utm_medium=Social&utm_source=Twitter#Echobox=1668157243'],https://www.haibunda.com/moms-life/20221111101059-76-289100/eg-ada-di-obat-dewasa-kenapa-gagal-ginjal-akut-hanya-menyerang-anak-kecil?utm_content=haibunda.com&utm_medium=Social&utm_source=Twitter#Echobox=1668157243,['https://t.co/G6SIFaQdOT'],https://t.co/G6SIFaQdOT
https://twitter.com/helenamantra/status/1591011602895020032,2022-11-11 10:15:00+00:00,"BPOM menarik izin edar 73 produk obat sirup terkait cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG). Tuh kan jadi khawatir kasih obat/vitamin ke anak. Kalau vitamin satu ini insya Allah aman. #JumatBerkah

https://t.co/1c2iHr9Eau",1591011602895020032,helenamantra,['https://www.helenamantra.com/2022/11/suplemen-anak-interlac-vit-d3.html'],https://www.helenamantra.com/2022/11/suplemen-anak-interlac-vit-d3.html,['https://t.co/1c2iHr9Eau'],https://t.co/1c2iHr9Eau
https://twitter.com/humas_tambun/status/1591001221066031104,2022-11-11 09:33:45+00:00,"Monitoring Peradaran Obat Sirup Anak Yg Mengandung Dietilen Glikol (DEG) Maupun Etilen Gliko (EG) Diduga Mengakibatkan Gagal Ginjal Akut Pada Anak &amp; di larang Oleh Pemerintah.(11/11/2022)

https://t.co/Pvxc4poggO",1591001221066031104,humas_tambun,['https://www.instagram.com/p/Ck0MlXSSWub/?igshid=MDJmNzVkMjY='],https://www.instagram.com/p/Ck0MlXSSWub/?igshid=MDJmNzVkMjY=,['https://t.co/Pvxc4poggO'],https://t.co/Pvxc4poggO
https://twitter.com/PewartaSatu/status/1590996105298575360,2022-11-11 09:13:25+00:00,Kasus tersebut diduga akibat cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG) dalam kandungan obat sirup. - https://t.co/liUhLWVXxt,1590996105298575360,PewartaSatu,['https://pewartasatu.com/kasus-gagal-ginjal-ada-bukti-pidana-begini-kata-polisi/'],https://pewartasatu.com/kasus-gagal-ginjal-ada-bukti-pidana-begini-kata-polisi/,['https://t.co/liUhLWVXxt'],https://t.co/liUhLWVXxt
https://twitter.com/detikcom/status/1590975088224251909,2022-11-11 07:49:54+00:00,BPOM menarik izin edar 73 produk obat sirup terkait cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG). Produk-produk ini berasal dari 5 perusahaan farmasi.  https://t.co/AgtErUBLhP,1590975088224251909,detikcom,['https://health.detik.com/infografis/d-6400455/daftar-73-obat-sirup-yang-ditarik-izin-edarnya-bpom-ri-minta-ditarik?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668152990-2'],https://health.detik.com/infografis/d-6400455/daftar-73-obat-sirup-yang-ditarik-izin-edarnya-bpom-ri-minta-ditarik?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668152990-2,['https://t.co/AgtErUBLhP'],https://t.co/AgtErUBLhP
https://twitter.com/detikHealth/status/1590975087905107968,2022-11-11 07:49:54+00:00,BPOM menarik izin edar 73 produk obat sirup terkait cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG). Produk-produk ini berasal dari 5 perusahaan farmasi.  https://t.co/OJ0PA2jJQi,1590975087905107968,detikHealth,['https://health.detik.com/infografis/d-6400455/daftar-73-obat-sirup-yang-ditarik-izin-edarnya-bpom-ri-minta-ditarik?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668152990-3'],https://health.detik.com/infografis/d-6400455/daftar-73-obat-sirup-yang-ditarik-izin-edarnya-bpom-ri-minta-ditarik?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1668152990-3,['https://t.co/OJ0PA2jJQi'],https://t.co/OJ0PA2jJQi
https://twitter.com/fineturquoise/status/1590958833182330881,2022-11-11 06:45:19+00:00,"Artikel tentang Etilen Glikol di obat sirup yang lagi rame. 
Artikel ditulis oleh Prof. Zeily Nurachman, Guru Besar Biokimia FMIPA ITB. https://t.co/xCiaj2nk4s",1590958833182330881,fineturquoise,[],,[],
https://twitter.com/kompascom/status/1590944440843395074,2022-11-11 05:48:07+00:00,"Bareskrim Polri temukan CV Chemical Samudra, salah satu pemasok bahan baku obat sirup, mengoplos zat cemaran etilen glikol dalam pelarut tambahan https://t.co/O5Z9WLMQUY",1590944440843395074,kompascom,['http://dlvr.it/Scb6r0'],http://dlvr.it/Scb6r0,['https://t.co/O5Z9WLMQUY'],https://t.co/O5Z9WLMQUY
https://twitter.com/detikcom/status/1590925857396236289,2022-11-11 04:34:17+00:00,"Etilen glikol, cemaran dari pelarut juga bisa ditemukan pada obat dewasa. Mengapa korban gagal ginjal akut banyak anak kecil?  https://t.co/o8F2mJjKZW",1590925857396236289,detikcom,['https://health.detik.com/berita-detikhealth/d-6399815/eg-bisa-ada-di-obat-dewasa-kenapa-cuma-anak-anak-yang-gagal-ginjal-akut?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668136056-1'],https://health.detik.com/berita-detikhealth/d-6399815/eg-bisa-ada-di-obat-dewasa-kenapa-cuma-anak-anak-yang-gagal-ginjal-akut?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668136056-1,['https://t.co/o8F2mJjKZW'],https://t.co/o8F2mJjKZW
https://twitter.com/FrankyTts/status/1590914697955782656,2022-11-11 03:49:56+00:00,"PT Yarindo Farmatama mengaku menjadi korban penipuan oleh perusahaan kimia biasa, CV Samudra Chemical, yang memasok bahan baku obat sirup mengandung etilen glikol (EG) dan dietilen glikol (DEG) kepada perusahaan.
https://t.co/CnlldC9huN.",1590914697955782656,FrankyTts,['https://nasional.kompas.com/read/2022/11/10/15401381/bahan-baku-obat-sirup-ternyata-oplosan-pt-yarindo-farmatama-kami-sudah'],https://nasional.kompas.com/read/2022/11/10/15401381/bahan-baku-obat-sirup-ternyata-oplosan-pt-yarindo-farmatama-kami-sudah,['https://t.co/CnlldC9huN'],https://t.co/CnlldC9huN
https://twitter.com/detikHealth/status/1590911082998243329,2022-11-11 03:35:34+00:00,"Etilen glikol, cemaran dari pelarut juga bisa ditemukan pada obat dewasa. Mengapa korban gagal ginjal akut banyak anak kecil?  https://t.co/W75baGXQu7",1590911082998243329,detikHealth,['https://health.detik.com/berita-detikhealth/d-6399815/eg-bisa-ada-di-obat-dewasa-kenapa-cuma-anak-anak-yang-gagal-ginjal-akut?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668136056-2'],https://health.detik.com/berita-detikhealth/d-6399815/eg-bisa-ada-di-obat-dewasa-kenapa-cuma-anak-anak-yang-gagal-ginjal-akut?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668136056-2,['https://t.co/W75baGXQu7'],https://t.co/W75baGXQu7
https://twitter.com/KramatJa3/status/1590911018871721989,2022-11-11 03:35:19+00:00,Bhabhinkamtibmas Kel. Tengah Aiptu Agus PP melaksanakan giat edukasi tentang penjualan / peredaran obat jenis Paracetamol Sirup kepada penjaga dan pemilik Apotek terkait beredarnya sirup Paracetamol yang mengandung zat Etilen Glikol &amp; Dietilen Glikol sangat berbahaya bagi Ginjal. https://t.co/WrTBXywhvo,1590911018871721989,KramatJa3,[],,[],
https://twitter.com/humas_jogja/status/1590906250417823750,2022-11-11 03:16:22+00:00,Pencabutan ini berdasarkan temuan investigasi BPOM yang menunjukkan bahwa industri farmasi tersebut memproduksi obat sirup mengandung cemaran etilen glikol (EG) melebihi ambang batas.  #BPOM #EtilenGlikol #EG #PemdaDIY https://t.co/7lxdwoMGmQ,1590906250417823750,humas_jogja,[],,[],
https://twitter.com/liputan6dotcom/status/1590856970172764161,2022-11-11 00:00:33+00:00,Kemenkes Segera Rilis Daftar Obat Sirup Aman dari Cemaran Etilen Glikol https://t.co/uPdVoBVCu0,1590856970172764161,liputan6dotcom,['http://dlvr.it/ScZcR3'],http://dlvr.it/ScZcR3,['https://t.co/uPdVoBVCu0'],https://t.co/uPdVoBVCu0
https://twitter.com/jaga_atitude/status/1590852273110147072,2022-11-10 23:41:53+00:00,@cunengnyakamu Alhamdulillah....serasa jd sirup obat demam tp g pkai etilen glikol loh🥰😍,1590852273110147072,jaga_atitude,[],,[],
https://twitter.com/nolantv_com/status/1590836984058368010,2022-11-10 22:41:07+00:00,"[Daftar] WHO Menerbitkan Peringatan 8 Obat Sirup yg Mengandung Etilen Glikol, Begini Daftar Selengkapnya! https://t.co/vWZ4V7aerV #Video #begini #daftar #etilen https://t.co/TOga32fZ30",1590836984058368010,nolantv_com,"['https://www.nolantv.com/video/daftar-who-menerbitkan-peringatan-8-obat-sirup-yang-mengandung-etilen-glikol-begini-daftar-selengkapnya?utm_source=dlvr.it&utm_medium=twitter', 'http://is.gd/lengkap']",https://www.nolantv.com/video/daftar-who-menerbitkan-peringatan-8-obat-sirup-yang-mengandung-etilen-glikol-begini-daftar-selengkapnya?utm_source=dlvr.it&utm_medium=twitter http://is.gd/lengkap,"['https://t.co/vWZ4V7aerV', 'https://t.co/TOga32fZ30']",https://t.co/vWZ4V7aerV https://t.co/TOga32fZ30
https://twitter.com/chordream/status/1590737274089922563,2022-11-10 16:04:55+00:00,"Dilihat dari namanya, etilen glikol termasuk senyawa gugus alkohol. Gue gatau jg tpi denger2 utk bikin obat sirup emg butuh alkohol sbg agen pemenyatu. Mungkin harusnya senyawa gugus alkohol lain yg dipake (?)

Utk urusan halal, ada aturan soal produk yg pake alkohol tpi ga hapal",1590737274089922563,chordream,[],,[],
